user_id, request_date
 s_10154792972457309 , 2017-06-15 04:00:00
 s_10154792972457309 , 2017-06-16 04:00:00
 s_10154792972457309 , 2017-06-17 04:00:00
 s_10154792972457309 , 2017-06-18 04:00:00
 s_10154792972457309 , 2017-06-21 04:00:00
 s_10154793132924397 , 2017-06-14 04:00:00
 s_10154793132924397 , 2017-06-16 04:00:00
 s_10154793132924397 , 2017-06-17 04:00:00
 s_10154793132924397 , 2017-06-20 04:00:00
 s_10154793132924397 , 2017-06-21 04:00:00
 s_10154793132924397 , 2017-06-22 04:00:00
 s_10154793132924397 , 2017-06-23 04:00:00
 s_10154793132924397 , 2017-06-27 04:00:00
 s_10154793132924397 , 2017-07-13 04:00:00
 s_10154793570113196 , 2017-06-13 04:00:00
 s_10154793802616251 , 2017-06-20 04:00:00
 s_10154794171124397 , 2017-06-15 04:00:00
 s_10154794171124397 , 2017-06-16 04:00:00
 s_10154794171124397 , 2017-06-17 04:00:00
 s_10154794171124397 , 2017-06-18 04:00:00
 s_10154794171124397 , 2017-06-19 04:00:00
 s_10154794171124397 , 2017-06-20 04:00:00
 s_10154794171124397 , 2017-06-21 04:00:00
 s_10154794171124397 , 2017-06-23 04:00:00
 s_10154794171124397 , 2017-06-29 04:00:00
 s_10154794171124397 , 2017-06-30 04:00:00
 s_10154794171124397 , 2017-07-01 04:00:00
 s_10154794171124397 , 2017-07-02 04:00:00
 s_10154794171124397 , 2017-07-03 04:00:00
 s_10154794171124397 , 2017-07-04 04:00:00
 s_10154794171124397 , 2017-07-05 04:00:00
 s_10154794171124397 , 2017-07-06 04:00:00
 s_10154794171124397 , 2017-07-07 04:00:00
 s_10154794171124397 , 2017-07-08 04:00:00
 s_10154794171124397 , 2017-07-09 04:00:00
 s_10154794171124397 , 2017-07-10 04:00:00
 s_10154794171124397 , 2017-07-11 04:00:00
 s_10154794171124397 , 2017-07-12 04:00:00
 s_10154794171124397 , 2017-07-13 04:00:00
 s_10154794171124397 , 2017-07-15 04:00:00
 s_10154794171124397 , 2017-07-16 04:00:00
 s_10154794623451325 , 2017-06-19 04:00:00
 s_10154794944967857 , 2017-06-09 04:00:00
 s_10154794944967857 , 2017-06-12 04:00:00
 s_10154794944967857 , 2017-06-13 04:00:00
 s_10154794944967857 , 2017-06-14 04:00:00
 s_10154794944967857 , 2017-06-15 04:00:00
 s_10154794944967857 , 2017-06-16 04:00:00
 s_10154794944967857 , 2017-06-19 04:00:00
 s_10154794944967857 , 2017-06-20 04:00:00
 s_10154794944967857 , 2017-06-21 04:00:00
 s_10154794944967857 , 2017-07-07 04:00:00
 s_10154795023466478 , 2017-06-11 04:00:00
 s_10154795023466478 , 2017-06-12 04:00:00
 s_10154795023466478 , 2017-06-13 04:00:00
 s_10154795023466478 , 2017-06-14 04:00:00
 s_10154795023466478 , 2017-06-15 04:00:00
 s_10154795023466478 , 2017-06-16 04:00:00
 s_10154795023466478 , 2017-06-29 04:00:00
 s_10154795023466478 , 2017-06-30 04:00:00
 s_10154795023466478 , 2017-07-05 04:00:00
 s_10154795048794822 , 2017-06-06 04:00:00
 s_10154795048794822 , 2017-06-07 04:00:00
 s_10154795048794822 , 2017-06-08 04:00:00
 s_10154795048794822 , 2017-06-09 04:00:00
 s_10154795048794822 , 2017-06-10 04:00:00
 s_10154795048794822 , 2017-06-11 04:00:00
 s_10154795048794822 , 2017-06-12 04:00:00
 s_10154795048794822 , 2017-06-13 04:00:00
 s_10154795048794822 , 2017-06-14 04:00:00
 s_10154795048794822 , 2017-06-15 04:00:00
 s_10154795048794822 , 2017-06-16 04:00:00
 s_10154795048794822 , 2017-06-17 04:00:00
 s_10154795048794822 , 2017-06-22 04:00:00
 s_10154795048794822 , 2017-06-29 04:00:00
 s_10154795048794822 , 2017-07-02 04:00:00
 s_10154795048794822 , 2017-07-03 04:00:00
 s_10154795048794822 , 2017-07-04 04:00:00
 s_10154795048794822 , 2017-07-05 04:00:00
 s_10154795048794822 , 2017-07-08 04:00:00
 s_10154795048794822 , 2017-07-10 04:00:00
 s_10154795048794822 , 2017-07-11 04:00:00
 s_10154795048794822 , 2017-07-12 04:00:00
 s_10154795048794822 , 2017-07-13 04:00:00
 s_10154795048794822 , 2017-07-16 04:00:00
 s_10154795178163546 , 2017-06-28 04:00:00
 s_10154795178163546 , 2017-06-29 04:00:00
 s_10154795178163546 , 2017-06-30 04:00:00
 s_10154795178163546 , 2017-07-01 04:00:00
 s_10154795178163546 , 2017-07-02 04:00:00
 s_10154795178163546 , 2017-07-03 04:00:00
 s_10154795178163546 , 2017-07-05 04:00:00
 s_10154795178163546 , 2017-07-06 04:00:00
 s_10154795178163546 , 2017-07-07 04:00:00
 s_10154795178163546 , 2017-07-08 04:00:00
 s_10154795276140819 , 2017-06-11 04:00:00
 s_10154795276140819 , 2017-06-13 04:00:00
 s_10154795344307887 , 2017-06-14 04:00:00
 s_10154795344307887 , 2017-06-18 04:00:00
 s_10154795344307887 , 2017-06-21 04:00:00
 s_10154796209356305 , 2017-07-16 04:00:00
 s_10154797051393831 , 2017-06-13 04:00:00
 s_10154797934101298 , 2017-06-11 04:00:00
 s_10154798067866478 , 2017-06-12 04:00:00
 s_10154798188448435 , 2017-07-07 04:00:00
 s_10154798188448435 , 2017-07-09 04:00:00
 s_10154798188448435 , 2017-07-11 04:00:00
 s_10154798188448435 , 2017-07-12 04:00:00
 s_10154798188448435 , 2017-07-13 04:00:00
 s_10154798188448435 , 2017-07-14 04:00:00
 s_10154798188448435 , 2017-07-15 04:00:00
 s_10154798188448435 , 2017-07-16 04:00:00
 s_10154798188448435 , 2017-07-17 04:00:00
 s_10154798306829220 , 2017-07-05 04:00:00
 s_10154798306829220 , 2017-07-07 04:00:00
 s_10154798306829220 , 2017-07-08 04:00:00
 s_10154798306829220 , 2017-07-09 04:00:00
 s_10154798306829220 , 2017-07-10 04:00:00
 s_10154798306829220 , 2017-07-11 04:00:00
 s_10154798306829220 , 2017-07-12 04:00:00
 s_10154798306829220 , 2017-07-13 04:00:00
 s_10154798306829220 , 2017-07-14 04:00:00
 s_10154798306829220 , 2017-07-15 04:00:00
 s_10154798306829220 , 2017-07-16 04:00:00
 s_10154798306829220 , 2017-07-17 04:00:00
 s_10154798356444117 , 2017-06-13 04:00:00
 s_10154798404722582 , 2017-06-07 04:00:00
 s_10154798736957106 , 2017-06-15 04:00:00
 s_10154798926367972 , 2017-06-13 04:00:00
 s_10154798926367972 , 2017-07-13 04:00:00
 s_10154799565539423 , 2017-06-15 04:00:00
 s_10154799565539423 , 2017-06-16 04:00:00
 s_10154799565539423 , 2017-06-19 04:00:00
 s_10154800469092104 , 2017-06-12 04:00:00
 s_10154800469092104 , 2017-06-13 04:00:00
 s_10154800469092104 , 2017-06-14 04:00:00
 s_10154800469092104 , 2017-06-15 04:00:00
 s_10154800469092104 , 2017-06-16 04:00:00
 s_10154800469092104 , 2017-06-17 04:00:00
 s_10154800469092104 , 2017-06-18 04:00:00
 s_10154801163927266 , 2017-06-09 04:00:00
 s_10154801163927266 , 2017-06-17 04:00:00
 s_10154801553847725 , 2017-06-11 04:00:00
 s_10154801553847725 , 2017-06-15 04:00:00
 s_10154801553847725 , 2017-06-21 04:00:00
 s_10154801553847725 , 2017-06-22 04:00:00
 s_10154801553847725 , 2017-06-23 04:00:00
 s_10154801721006026 , 2017-06-05 04:00:00
 s_10154801721006026 , 2017-06-06 04:00:00
 s_10154801721006026 , 2017-06-07 04:00:00
 s_10154801721006026 , 2017-06-08 04:00:00
 s_10154801721006026 , 2017-06-09 04:00:00
 s_10154801721006026 , 2017-06-10 04:00:00
 s_10154801721006026 , 2017-06-11 04:00:00
 s_10154801721006026 , 2017-06-12 04:00:00
 s_10154801721006026 , 2017-06-13 04:00:00
 s_10154801721006026 , 2017-06-14 04:00:00
 s_10154801721006026 , 2017-06-15 04:00:00
 s_10154801721006026 , 2017-06-16 04:00:00
 s_10154801721006026 , 2017-06-17 04:00:00
 s_10154801721006026 , 2017-06-18 04:00:00
 s_10154801721006026 , 2017-06-19 04:00:00
 s_10154801721006026 , 2017-06-20 04:00:00
 s_10154801721006026 , 2017-06-21 04:00:00
 s_10154801721006026 , 2017-06-22 04:00:00
 s_10154801721006026 , 2017-06-23 04:00:00
 s_10154801721006026 , 2017-06-24 04:00:00
 s_10154801721006026 , 2017-06-25 04:00:00
 s_10154801721006026 , 2017-06-26 04:00:00
 s_10154801721006026 , 2017-06-27 04:00:00
 s_10154801721006026 , 2017-06-29 04:00:00
 s_10154801721006026 , 2017-06-30 04:00:00
 s_10154801721006026 , 2017-07-03 04:00:00
 s_10154801721006026 , 2017-07-06 04:00:00
 s_10154801721006026 , 2017-07-07 04:00:00
 s_10154801721006026 , 2017-07-08 04:00:00
 s_10154801721006026 , 2017-07-13 04:00:00
 s_10154801721006026 , 2017-07-14 04:00:00
 s_10154801898096478 , 2017-06-13 04:00:00
 s_10154801898096478 , 2017-06-14 04:00:00
 s_10154801898096478 , 2017-06-15 04:00:00
 s_10154801898096478 , 2017-06-16 04:00:00
 s_10154801898096478 , 2017-06-20 04:00:00
 s_10154801898096478 , 2017-06-21 04:00:00
 s_10154801898096478 , 2017-06-26 04:00:00
 s_10154801898096478 , 2017-06-27 04:00:00
 s_10154801898096478 , 2017-06-28 04:00:00
 s_10154801898096478 , 2017-06-29 04:00:00
 s_10154801898096478 , 2017-07-03 04:00:00
 s_10154801898096478 , 2017-07-04 04:00:00
 s_10154801898096478 , 2017-07-05 04:00:00
 s_10154801898096478 , 2017-07-08 04:00:00
 s_10154801898096478 , 2017-07-12 04:00:00
 s_10154801898096478 , 2017-07-16 04:00:00
 s_10154802373893348 , 2017-06-05 04:00:00
 s_10154802418911325 , 2017-06-22 04:00:00
 s_10154802418911325 , 2017-06-23 04:00:00
 s_10154802418911325 , 2017-07-13 04:00:00
 s_10154802418911325 , 2017-07-14 04:00:00
 s_10154803058487998 , 2017-06-13 04:00:00
 s_10154803333431773 , 2017-06-20 04:00:00
 s_10154803592686298 , 2017-06-13 04:00:00
 s_10154803592686298 , 2017-06-18 04:00:00
 s_10154803592686298 , 2017-07-05 04:00:00
 s_10154803592686298 , 2017-07-08 04:00:00
 s_10154803592686298 , 2017-07-10 04:00:00
 s_10154803592686298 , 2017-07-11 04:00:00
 s_10154804165793231 , 2017-07-08 04:00:00
 s_10154804165793231 , 2017-07-10 04:00:00
 s_10154804210666298 , 2017-06-13 04:00:00
 s_10154804270152339 , 2017-07-03 04:00:00
 s_10154804288987012 , 2017-06-21 04:00:00
 s_10154804810921925 , 2017-06-09 04:00:00
 s_10154804810921925 , 2017-06-10 04:00:00
 s_10154804810921925 , 2017-06-12 04:00:00
 s_10154804810921925 , 2017-06-13 04:00:00
 s_10154804810921925 , 2017-06-18 04:00:00
 s_10154804810921925 , 2017-06-19 04:00:00
 s_10154804810921925 , 2017-06-20 04:00:00
 s_10154804810921925 , 2017-06-24 04:00:00
 s_10154804810921925 , 2017-06-25 04:00:00
 s_10154804810921925 , 2017-06-26 04:00:00
 s_10154804810921925 , 2017-06-27 04:00:00
 s_10154804810921925 , 2017-06-28 04:00:00
 s_10154804810921925 , 2017-06-30 04:00:00
 s_10154804810921925 , 2017-07-04 04:00:00
 s_10154806565634436 , 2017-06-06 04:00:00
 s_10154806565634436 , 2017-06-07 04:00:00
 s_10154806565634436 , 2017-06-08 04:00:00
 s_10154806565634436 , 2017-06-10 04:00:00
 s_10154806565634436 , 2017-06-11 04:00:00
 s_10154806565634436 , 2017-06-17 04:00:00
 s_10154806565634436 , 2017-06-21 04:00:00
 s_10154806565634436 , 2017-06-22 04:00:00
 s_10154806565634436 , 2017-06-24 04:00:00
 s_10154806565634436 , 2017-06-25 04:00:00
 s_10154806662992110 , 2017-06-20 04:00:00
 s_10154807481011478 , 2017-06-15 04:00:00
 s_10154807661113741 , 2017-06-12 04:00:00
 s_10154809335353667 , 2017-06-14 04:00:00
 s_10154809335353667 , 2017-07-05 04:00:00
 s_10154809339311365 , 2017-07-12 04:00:00
 s_10154810103655797 , 2017-06-23 04:00:00
 s_10154810103655797 , 2017-06-24 04:00:00
 s_10154810103655797 , 2017-06-25 04:00:00
 s_10154810103655797 , 2017-06-26 04:00:00
 s_10154810103655797 , 2017-06-27 04:00:00
 s_10154810103655797 , 2017-06-28 04:00:00
 s_10154810103655797 , 2017-06-30 04:00:00
 s_10154810103655797 , 2017-07-01 04:00:00
 s_10154810103655797 , 2017-07-05 04:00:00
 s_10154810103655797 , 2017-07-07 04:00:00
 s_10154810103655797 , 2017-07-08 04:00:00
 s_10154810103655797 , 2017-07-10 04:00:00
 s_10154810218763364 , 2017-07-06 04:00:00
 s_10154810218763364 , 2017-07-07 04:00:00
 s_10154810218763364 , 2017-07-08 04:00:00
 s_10154810218763364 , 2017-07-10 04:00:00
 s_10154810218763364 , 2017-07-16 04:00:00
 s_10154810606967989 , 2017-06-11 04:00:00
 s_10154810606967989 , 2017-06-12 04:00:00
 s_10154810624172013 , 2017-06-06 04:00:00
 s_10154810624172013 , 2017-06-07 04:00:00
 s_10154810624172013 , 2017-06-08 04:00:00
 s_10154810624172013 , 2017-06-09 04:00:00
 s_10154810624172013 , 2017-06-10 04:00:00
 s_10154810624172013 , 2017-06-11 04:00:00
 s_10154810624172013 , 2017-06-12 04:00:00
 s_10154810624172013 , 2017-06-13 04:00:00
 s_10154810624172013 , 2017-06-14 04:00:00
 s_10154810624172013 , 2017-06-15 04:00:00
 s_10154810624172013 , 2017-06-16 04:00:00
 s_10154810624172013 , 2017-06-17 04:00:00
 s_10154810624172013 , 2017-06-19 04:00:00
 s_10154810624172013 , 2017-06-20 04:00:00
 s_10154810624172013 , 2017-06-21 04:00:00
 s_10154810624172013 , 2017-06-22 04:00:00
 s_10154810624172013 , 2017-06-23 04:00:00
 s_10154810624172013 , 2017-06-24 04:00:00
 s_10154810624172013 , 2017-06-25 04:00:00
 s_10154810624172013 , 2017-06-26 04:00:00
 s_10154810624172013 , 2017-06-27 04:00:00
 s_10154810624172013 , 2017-06-28 04:00:00
 s_10154810624172013 , 2017-06-30 04:00:00
 s_10154810624172013 , 2017-07-01 04:00:00
 s_10154810624172013 , 2017-07-02 04:00:00
 s_10154810624172013 , 2017-07-03 04:00:00
 s_10154810624172013 , 2017-07-04 04:00:00
 s_10154810624172013 , 2017-07-05 04:00:00
 s_10154810624172013 , 2017-07-06 04:00:00
 s_10154810624172013 , 2017-07-09 04:00:00
 s_10154810624172013 , 2017-07-10 04:00:00
 s_10154810624172013 , 2017-07-13 04:00:00
 s_10154810624172013 , 2017-07-16 04:00:00
 s_10154810634357525 , 2017-07-05 04:00:00
 s_10154810634357525 , 2017-07-08 04:00:00
 s_10154810634357525 , 2017-07-14 04:00:00
 s_10154810952680003 , 2017-07-12 04:00:00
 s_10154811329962903 , 2017-06-08 04:00:00
 s_10154811329962903 , 2017-06-09 04:00:00
 s_10154811329962903 , 2017-06-10 04:00:00
 s_10154811329962903 , 2017-06-11 04:00:00
 s_10154811329962903 , 2017-06-12 04:00:00
 s_10154811329962903 , 2017-06-20 04:00:00
 s_10154811329962903 , 2017-06-21 04:00:00
 s_10154811329962903 , 2017-06-23 04:00:00
 s_10154811329962903 , 2017-06-24 04:00:00
 s_10154811329962903 , 2017-06-25 04:00:00
 s_10154811329962903 , 2017-06-26 04:00:00
 s_10154811329962903 , 2017-06-27 04:00:00
 s_10154811329962903 , 2017-06-28 04:00:00
 s_10154811329962903 , 2017-06-29 04:00:00
 s_10154811329962903 , 2017-06-30 04:00:00
 s_10154811329962903 , 2017-07-01 04:00:00
 s_10154811329962903 , 2017-07-02 04:00:00
 s_10154811329962903 , 2017-07-03 04:00:00
 s_10154811329962903 , 2017-07-04 04:00:00
 s_10154811329962903 , 2017-07-05 04:00:00
 s_10154811329962903 , 2017-07-06 04:00:00
 s_10154811329962903 , 2017-07-07 04:00:00
 s_10154811329962903 , 2017-07-08 04:00:00
 s_10154811329962903 , 2017-07-09 04:00:00
 s_10154811329962903 , 2017-07-10 04:00:00
 s_10154811329962903 , 2017-07-11 04:00:00
 s_10154811329962903 , 2017-07-12 04:00:00
 s_10154811329962903 , 2017-07-13 04:00:00
 s_10154811329962903 , 2017-07-14 04:00:00
 s_10154811329962903 , 2017-07-15 04:00:00
 s_10154811329962903 , 2017-07-16 04:00:00
 s_10154811711888510 , 2017-06-11 04:00:00
 s_10154811832468710 , 2017-06-06 04:00:00
 s_10154811832468710 , 2017-07-17 04:00:00
 s_10154812669097545 , 2017-06-13 04:00:00
 s_10154812669097545 , 2017-06-14 04:00:00
 s_10154812669097545 , 2017-06-16 04:00:00
 s_10154812669097545 , 2017-06-17 04:00:00
 s_10154812669097545 , 2017-06-18 04:00:00
 s_10154812669097545 , 2017-06-19 04:00:00
 s_10154812669097545 , 2017-06-20 04:00:00
 s_10154812669097545 , 2017-06-21 04:00:00
 s_10154812669097545 , 2017-06-22 04:00:00
 s_10154812669097545 , 2017-06-23 04:00:00
 s_10154812669097545 , 2017-06-24 04:00:00
 s_10154812669097545 , 2017-06-25 04:00:00
 s_10154812669097545 , 2017-06-26 04:00:00
 s_10154812669097545 , 2017-06-27 04:00:00
 s_10154812669097545 , 2017-06-28 04:00:00
 s_10154812669097545 , 2017-07-01 04:00:00
 s_10154812669097545 , 2017-07-02 04:00:00
 s_10154812669097545 , 2017-07-03 04:00:00
 s_10154812669097545 , 2017-07-04 04:00:00
 s_10154812669097545 , 2017-07-05 04:00:00
 s_10154812669097545 , 2017-07-06 04:00:00
 s_10154812669097545 , 2017-07-07 04:00:00
 s_10154812669097545 , 2017-07-08 04:00:00
 s_10154812669097545 , 2017-07-09 04:00:00
 s_10154812669097545 , 2017-07-10 04:00:00
 s_10154812669097545 , 2017-07-11 04:00:00
 s_10154812669097545 , 2017-07-14 04:00:00
 s_10154813030733719 , 2017-06-09 04:00:00
 s_10154813274787582 , 2017-06-11 04:00:00
 s_10154813274787582 , 2017-06-13 04:00:00
 s_10154813274787582 , 2017-06-14 04:00:00
 s_10154813274787582 , 2017-06-15 04:00:00
 s_10154813274787582 , 2017-06-16 04:00:00
 s_10154813274787582 , 2017-06-25 04:00:00
 s_10154813274787582 , 2017-06-27 04:00:00
 s_10154813274787582 , 2017-06-29 04:00:00
 s_10154813274787582 , 2017-07-02 04:00:00
 s_10154813274787582 , 2017-07-03 04:00:00
 s_10154813274787582 , 2017-07-04 04:00:00
 s_10154813274787582 , 2017-07-05 04:00:00
 s_10154813274787582 , 2017-07-06 04:00:00
 s_10154813274787582 , 2017-07-08 04:00:00
 s_10154813274787582 , 2017-07-09 04:00:00
 s_10154813274787582 , 2017-07-10 04:00:00
 s_10154813274787582 , 2017-07-11 04:00:00
 s_10154813274787582 , 2017-07-12 04:00:00
 s_10154813274787582 , 2017-07-13 04:00:00
 s_10154813274787582 , 2017-07-14 04:00:00
 s_10154813274787582 , 2017-07-15 04:00:00
 s_10154813274787582 , 2017-07-16 04:00:00
 s_10154813274787582 , 2017-07-17 04:00:00
 s_10154813855534576 , 2017-06-08 04:00:00
 s_10154814347225619 , 2017-06-12 04:00:00
 s_10154814347225619 , 2017-06-15 04:00:00
 s_10154814347225619 , 2017-06-20 04:00:00
 s_10154814600287939 , 2017-07-11 04:00:00
 s_10154814600287939 , 2017-07-13 04:00:00
 s_10154814600287939 , 2017-07-14 04:00:00
 s_10154814600287939 , 2017-07-15 04:00:00
 s_10154814944881553 , 2017-06-20 04:00:00
 s_10154814944881553 , 2017-06-22 04:00:00
 s_10154816090928915 , 2017-06-08 04:00:00
 s_10154816090928915 , 2017-06-09 04:00:00
 s_10154816090928915 , 2017-06-10 04:00:00
 s_10154816090928915 , 2017-06-11 04:00:00
 s_10154816090928915 , 2017-06-12 04:00:00
 s_10154816090928915 , 2017-06-13 04:00:00
 s_10154816090928915 , 2017-06-14 04:00:00
 s_10154816090928915 , 2017-06-15 04:00:00
 s_10154816090928915 , 2017-06-20 04:00:00
 s_10154816090928915 , 2017-06-21 04:00:00
 s_10154816090928915 , 2017-06-22 04:00:00
 s_10154816090928915 , 2017-06-23 04:00:00
 s_10154816090928915 , 2017-06-25 04:00:00
 s_10154816090928915 , 2017-06-26 04:00:00
 s_10154816090928915 , 2017-06-27 04:00:00
 s_10154816090928915 , 2017-06-28 04:00:00
 s_10154816090928915 , 2017-06-29 04:00:00
 s_10154816090928915 , 2017-07-02 04:00:00
 s_10154816090928915 , 2017-07-03 04:00:00
 s_10154816090928915 , 2017-07-04 04:00:00
 s_10154816090928915 , 2017-07-05 04:00:00
 s_10154816090928915 , 2017-07-06 04:00:00
 s_10154816090928915 , 2017-07-07 04:00:00
 s_10154816090928915 , 2017-07-08 04:00:00
 s_10154816090928915 , 2017-07-09 04:00:00
 s_10154816090928915 , 2017-07-10 04:00:00
 s_10154816090928915 , 2017-07-11 04:00:00
 s_10154816090928915 , 2017-07-12 04:00:00
 s_10154816090928915 , 2017-07-13 04:00:00
 s_10154816090928915 , 2017-07-14 04:00:00
 s_10154816578784538 , 2017-06-09 04:00:00
 s_10154816888362874 , 2017-06-22 04:00:00
 s_10154817083133137 , 2017-06-12 04:00:00
 s_10154817846927476 , 2017-06-09 04:00:00
 s_10154818017195875 , 2017-06-28 04:00:00
 s_10154818259527169 , 2017-06-29 04:00:00
 s_10154818262531483 , 2017-06-28 04:00:00
 s_10154818750716775 , 2017-06-09 04:00:00
 s_10154818750716775 , 2017-06-10 04:00:00
 s_10154818750716775 , 2017-06-11 04:00:00
 s_10154818750716775 , 2017-06-12 04:00:00
 s_10154818750716775 , 2017-06-13 04:00:00
 s_10154818750716775 , 2017-06-14 04:00:00
 s_10154818750716775 , 2017-06-15 04:00:00
 s_10154818750716775 , 2017-06-16 04:00:00
 s_10154818750716775 , 2017-06-17 04:00:00
 s_10154818750716775 , 2017-06-18 04:00:00
 s_10154818750716775 , 2017-06-19 04:00:00
 s_10154818750716775 , 2017-06-20 04:00:00
 s_10154818750716775 , 2017-06-21 04:00:00
 s_10154818750716775 , 2017-06-23 04:00:00
 s_10154818750716775 , 2017-06-24 04:00:00
 s_10154818750716775 , 2017-06-26 04:00:00
 s_10154818750716775 , 2017-06-27 04:00:00
 s_10154818750716775 , 2017-06-30 04:00:00
 s_10154818750716775 , 2017-07-09 04:00:00
 s_10154818750716775 , 2017-07-11 04:00:00
 s_10154818750716775 , 2017-07-15 04:00:00
 s_10154818750716775 , 2017-07-16 04:00:00
 s_10154819107083160 , 2017-06-09 04:00:00
 s_10154819411485945 , 2017-07-01 04:00:00
 s_10154819411485945 , 2017-07-02 04:00:00
 s_10154819411485945 , 2017-07-03 04:00:00
 s_10154819411485945 , 2017-07-04 04:00:00
 s_10154819411485945 , 2017-07-05 04:00:00
 s_10154819411485945 , 2017-07-06 04:00:00
 s_10154819411485945 , 2017-07-07 04:00:00
 s_10154819411485945 , 2017-07-08 04:00:00
 s_10154819411485945 , 2017-07-09 04:00:00
 s_10154819411485945 , 2017-07-10 04:00:00
 s_10154819411485945 , 2017-07-11 04:00:00
 s_10154819411485945 , 2017-07-12 04:00:00
 s_10154819411485945 , 2017-07-13 04:00:00
 s_10154819411485945 , 2017-07-14 04:00:00
 s_10154819411485945 , 2017-07-15 04:00:00
 s_10154819411485945 , 2017-07-16 04:00:00
 s_10154819635442293 , 2017-06-06 04:00:00
 s_10154819635442293 , 2017-06-09 04:00:00
 s_10154819635442293 , 2017-06-13 04:00:00
 s_10154819848080745 , 2017-07-09 04:00:00
 s_10154819848080745 , 2017-07-11 04:00:00
 s_10154820097310339 , 2017-06-05 04:00:00
 s_10154820097310339 , 2017-06-06 04:00:00
 s_10154820097310339 , 2017-06-07 04:00:00
 s_10154820296693366 , 2017-07-14 04:00:00
 s_10154820455167753 , 2017-06-09 04:00:00
 s_10154820618567903 , 2017-06-11 04:00:00
 s_10154820618567903 , 2017-06-12 04:00:00
 s_10154820618567903 , 2017-06-13 04:00:00
 s_10154820618567903 , 2017-06-14 04:00:00
 s_10154820618567903 , 2017-06-15 04:00:00
 s_10154820618567903 , 2017-06-23 04:00:00
 s_10154820653182956 , 2017-06-13 04:00:00
 s_10154820653182956 , 2017-06-14 04:00:00
 s_10154820661788892 , 2017-06-08 04:00:00
